Case ID,Resource,AMOUNT_REQ,Activity,Complete Timestamp,remtime,elapsed,open_cases,case_length
194034_4,11019,25000.0,O_SENT,2011-12-16 12:47:38,626986.0,1.0,329.0,4
192079_4,10971,5000.0,O_CANCELLED,2011-12-16 13:50:57,0.0,696591.0,325.0,4
193885_4,11019,28000.0,O_SELECTED,2011-12-16 14:05:00,944466.0,0.0,326.0,4
193885_4,11019,28000.0,O_CREATED,2011-12-16 14:05:02,944464.0,2.0,326.0,4
193885_4,11019,28000.0,O_SENT,2011-12-16 14:05:02,944464.0,2.0,326.0,4
194091_4,10809,12000.0,O_SELECTED,2011-12-16 14:58:49,254775.0,0.0,323.0,4
194091_4,10809,12000.0,O_CREATED,2011-12-16 14:58:50,254774.0,1.0,323.0,4
194091_4,10809,12000.0,O_SENT,2011-12-16 14:58:50,254774.0,1.0,323.0,4
194091_4,10809,12000.0,O_SENT_BACK,2011-12-16 15:07:23,254261.0,514.0,323.0,4
193837_4,10932,30000.0,O_SELECTED,2011-12-16 15:48:46,2651197.0,0.0,323.0,4
193837_4,10932,30000.0,O_CREATED,2011-12-16 15:48:48,2651195.0,2.0,323.0,4
193837_4,10932,30000.0,O_SENT,2011-12-16 15:48:48,2651195.0,2.0,323.0,4
189874_4,10982,6000.0,O_DECLINED,2011-12-16 15:57:19,0.0,1386908.0,323.0,4
193870_4,10932,15000.0,O_SELECTED,2011-12-16 15:57:19,1112407.0,0.0,323.0,4
193870_4,10932,15000.0,O_CREATED,2011-12-16 15:57:20,1112406.0,1.0,323.0,4
193870_4,10932,15000.0,O_SENT,2011-12-16 15:57:20,1112406.0,1.0,323.0,4
193828_4,10863,15000.0,O_SELECTED,2011-12-16 16:52:36,922996.0,0.0,324.0,4
193828_4,10863,15000.0,O_CREATED,2011-12-16 16:52:37,922995.0,1.0,324.0,4
193828_4,10863,15000.0,O_SENT,2011-12-16 16:52:37,922995.0,1.0,324.0,4
194031_4,10913,5000.0,O_SELECTED,2011-12-16 17:04:42,2237721.0,0.0,325.0,4
194031_4,10913,5000.0,O_CREATED,2011-12-16 17:04:43,2237720.0,1.0,325.0,4
194031_4,10913,5000.0,O_SENT,2011-12-16 17:04:43,2237720.0,1.0,325.0,4
194010_4,11181,25000.0,O_SELECTED,2011-12-16 17:20:15,1616469.0,0.0,326.0,4
194010_4,11181,25000.0,O_CREATED,2011-12-16 17:20:16,1616468.0,1.0,326.0,4
194010_4,11181,25000.0,O_SENT,2011-12-16 17:20:16,1616468.0,1.0,326.0,4
194040_4,11181,7900.0,O_SELECTED,2011-12-16 19:42:05,1016373.0,0.0,327.0,4
194040_4,11181,7900.0,O_CREATED,2011-12-16 19:42:07,1016371.0,2.0,327.0,4
194040_4,11181,7900.0,O_SENT,2011-12-16 19:42:07,1016371.0,2.0,327.0,4
184838_4,112,12000.0,O_CANCELLED,2011-12-17 08:15:34,0.0,2659903.0,326.0,4
185536_4,112,30000.0,O_CANCELLED,2011-12-17 08:15:37,0.0,2668571.0,325.0,4
185701_4,112,7000.0,O_CANCELLED,2011-12-17 08:15:39,0.0,2647525.0,324.0,4
185807_4,112,8000.0,O_CANCELLED,2011-12-17 08:15:41,0.0,2658408.0,323.0,4
185936_4,112,15000.0,O_CANCELLED,2011-12-17 08:15:43,0.0,2641443.0,322.0,4
194154_4,11000,5000.0,O_SELECTED,2011-12-17 11:11:19,1975164.0,0.0,324.0,4
194154_4,11000,5000.0,O_CREATED,2011-12-17 11:11:20,1975163.0,1.0,324.0,4
194154_4,11000,5000.0,O_SENT,2011-12-17 11:11:20,1975163.0,1.0,324.0,4
189949_4,10982,8000.0,O_CANCELLED,2011-12-17 12:07:12,0.0,1449181.0,326.0,4
194212_4,10982,12487.0,O_SELECTED,2011-12-17 12:27:14,1207319.0,0.0,328.0,4
194212_4,10982,12487.0,O_CREATED,2011-12-17 12:27:15,1207318.0,1.0,328.0,4
194212_4,10982,12487.0,O_SENT,2011-12-17 12:27:15,1207318.0,1.0,328.0,4
193992_4,10913,13000.0,O_SELECTED,2011-12-17 14:04:00,1550931.0,0.0,331.0,4
193992_4,10913,13000.0,O_CREATED,2011-12-17 14:04:02,1550929.0,2.0,331.0,4
193992_4,10913,13000.0,O_SENT,2011-12-17 14:04:02,1550929.0,2.0,331.0,4
194088_4,11000,5000.0,O_SELECTED,2011-12-17 14:09:57,1625315.0,0.0,332.0,4
194088_4,11000,5000.0,O_CREATED,2011-12-17 14:09:58,1625314.0,1.0,332.0,4
194088_4,11000,5000.0,O_SENT,2011-12-17 14:09:58,1625314.0,1.0,332.0,4
192752_4,10929,8000.0,O_CANCELLED,2011-12-17 14:31:04,0.0,367251.0,332.0,4
193891_4,11000,12400.0,O_SELECTED,2011-12-17 15:32:25,2652205.0,0.0,333.0,4
193891_4,11000,12400.0,O_CREATED,2011-12-17 15:32:26,2652204.0,1.0,333.0,4
193891_4,11000,12400.0,O_SENT,2011-12-17 15:32:26,2652204.0,1.0,333.0,4
185644_4,112,15000.0,O_CANCELLED,2011-12-18 08:15:31,0.0,2638389.0,333.0,4
186100_4,112,30000.0,O_CANCELLED,2011-12-18 08:15:35,0.0,2668022.0,332.0,4
186439_4,112,60000.0,O_CANCELLED,2011-12-18 08:15:43,0.0,2636349.0,329.0,4
186598_4,112,2500.0,O_CANCELLED,2011-12-19 08:15:34,0.0,2657440.0,323.0,4
186706_4,112,30000.0,O_CANCELLED,2011-12-19 08:15:40,0.0,2672131.0,321.0,4
186848_4,112,7500.0,O_CANCELLED,2011-12-19 08:15:42,0.0,2676820.0,320.0,4
194239_4,11000,7300.0,O_SELECTED,2011-12-19 08:50:37,1906029.0,0.0,318.0,4
194239_4,11000,7300.0,O_CREATED,2011-12-19 08:50:38,1906028.0,1.0,318.0,4
194239_4,11000,7300.0,O_SENT,2011-12-19 08:50:38,1906028.0,1.0,318.0,4
191722_4,11259,3500.0,O_SENT_BACK,2011-12-19 09:19:26,265404.0,1093044.0,319.0,4
190045_4,11259,40000.0,O_SENT_BACK,2011-12-19 09:22:26,103594.0,1637821.0,319.0,4
192939_4,11259,38500.0,O_SENT_BACK,2011-12-19 09:26:51,86795.0,590803.0,319.0,4
192578_4,10899,12500.0,O_SENT_BACK,2011-12-19 09:40:13,170844.0,765275.0,316.0,4
193363_4,11259,12000.0,O_SENT_BACK,2011-12-19 09:40:59,171130.0,481418.0,316.0,4
193738_4,10899,5000.0,O_SENT_BACK,2011-12-19 09:44:05,107046.0,336525.0,316.0,4
190662_4,10899,9500.0,O_SENT_BACK,2011-12-19 09:47:52,174094.0,1473919.0,316.0,4
192274_4,10899,25000.0,O_SENT_BACK,2011-12-19 09:52:53,91481.0,929092.0,315.0,4
191431_4,10899,12500.0,O_SENT_BACK,2011-12-19 10:14:44,172881.0,1174674.0,315.0,4
191076_4,10899,35000.0,O_SENT_BACK,2011-12-19 10:18:48,103198.0,1210612.0,315.0,4
191662_4,11259,5000.0,O_SENT_BACK,2011-12-19 10:20:40,164504.0,1097207.0,314.0,4
188320_4,10899,10000.0,O_SENT_BACK,2011-12-19 10:23:04,91282.0,2243431.0,314.0,4
194287_4,11000,13000.0,O_SELECTED,2011-12-19 10:24:47,699351.0,0.0,315.0,4
194287_4,11000,13000.0,O_CREATED,2011-12-19 10:24:48,699350.0,1.0,315.0,4
194287_4,11000,13000.0,O_SENT,2011-12-19 10:24:49,699349.0,2.0,315.0,4
194293_4,11000,25000.0,O_SELECTED,2011-12-19 10:36:10,1574341.0,0.0,316.0,4
194293_4,11000,25000.0,O_CREATED,2011-12-19 10:36:11,1574340.0,1.0,316.0,4
194293_4,11000,25000.0,O_SENT,2011-12-19 10:36:11,1574340.0,1.0,316.0,4
194335_4,11000,22500.0,O_SELECTED,2011-12-19 10:56:04,775184.0,0.0,316.0,4
194335_4,11000,22500.0,O_CREATED,2011-12-19 10:56:06,775182.0,2.0,316.0,4
194335_4,11000,22500.0,O_SENT,2011-12-19 10:56:06,775182.0,2.0,316.0,4
193020_4,10899,5000.0,O_SENT_BACK,2011-12-19 11:08:55,86910.0,574154.0,316.0,4
194418_4,11000,8000.0,O_SELECTED,2011-12-19 12:07:00,1971940.0,0.0,312.0,4
194418_4,11000,8000.0,O_CREATED,2011-12-19 12:07:02,1971938.0,2.0,312.0,4
194418_4,11000,8000.0,O_SENT,2011-12-19 12:07:02,1971938.0,2.0,312.0,4
193683_4,11122,50000.0,O_SELECTED,2011-12-19 13:12:51,1470228.0,0.0,311.0,4
193683_4,11122,50000.0,O_CREATED,2011-12-19 13:12:52,1470227.0,1.0,311.0,4
193683_4,11122,50000.0,O_SENT,2011-12-19 13:12:52,1470227.0,1.0,311.0,4
194469_4,11000,5000.0,O_SELECTED,2011-12-19 13:23:39,1547354.0,0.0,312.0,4
194469_4,11000,5000.0,O_CREATED,2011-12-19 13:23:41,1547352.0,2.0,312.0,4
194469_4,11000,5000.0,O_SENT,2011-12-19 13:23:41,1547352.0,2.0,312.0,4
194481_4,10910,5000.0,O_SELECTED,2011-12-19 14:19:00,689561.0,0.0,310.0,4
194481_4,10910,5000.0,O_CREATED,2011-12-19 14:19:01,689560.0,1.0,310.0,4
194481_4,10910,5000.0,O_SENT,2011-12-19 14:19:01,689560.0,1.0,310.0,4
194493_4,11000,10000.0,O_SELECTED,2011-12-19 15:20:21,259819.0,0.0,310.0,4
194493_4,11000,10000.0,O_CREATED,2011-12-19 15:20:22,259818.0,1.0,310.0,4
194493_4,11000,10000.0,O_SENT,2011-12-19 15:20:22,259818.0,1.0,310.0,4
194278_4,10932,9000.0,O_SELECTED,2011-12-19 15:48:58,2651192.0,0.0,311.0,4
194278_4,10932,9000.0,O_CREATED,2011-12-19 15:48:59,2651191.0,1.0,311.0,4
194278_4,10932,9000.0,O_SENT,2011-12-19 15:48:59,2651191.0,1.0,311.0,4
193467_4,11000,5000.0,O_SELECTED,2011-12-19 15:52:12,2062578.0,0.0,312.0,4
193467_4,11000,5000.0,O_CREATED,2011-12-19 15:52:13,2062577.0,1.0,312.0,4
193467_4,11000,5000.0,O_SENT,2011-12-19 15:52:13,2062577.0,1.0,312.0,4
194526_4,10982,8000.0,O_SELECTED,2011-12-19 17:09:55,1869407.0,0.0,315.0,4
194526_4,10982,8000.0,O_CREATED,2011-12-19 17:09:56,1869406.0,1.0,315.0,4
194526_4,10982,8000.0,O_SENT,2011-12-19 17:09:56,1869406.0,1.0,315.0,4
194430_4,11119,8000.0,O_SELECTED,2011-12-19 17:22:46,2489467.0,0.0,316.0,4
194430_4,11119,8000.0,O_CREATED,2011-12-19 17:22:47,2489466.0,1.0,316.0,4
194430_4,11119,8000.0,O_SENT,2011-12-19 17:22:47,2489466.0,1.0,316.0,4
194188_4,11119,10000.0,O_SELECTED,2011-12-19 17:51:59,2643813.0,0.0,317.0,4
194188_4,11119,10000.0,O_CREATED,2011-12-19 17:52:00,2643812.0,1.0,317.0,4
194188_4,11119,10000.0,O_SENT,2011-12-19 17:52:00,2643812.0,1.0,317.0,4
192512_4,11181,50000.0,O_CANCELLED,2011-12-19 18:01:49,0.0,801889.0,316.0,4
193168_4,11181,16000.0,O_CANCELLED,2011-12-19 18:03:52,0.0,551781.0,315.0,4
194341_4,10982,22000.0,O_SELECTED,2011-12-19 18:08:46,855916.0,0.0,315.0,4
194341_4,10982,22000.0,O_CREATED,2011-12-19 18:08:48,855914.0,2.0,315.0,4
194341_4,10982,22000.0,O_SENT,2011-12-19 18:08:48,855914.0,2.0,315.0,4
194541_4,11119,5500.0,O_SELECTED,2011-12-19 19:31:21,1294533.0,0.0,315.0,4
194541_4,11119,5500.0,O_CREATED,2011-12-19 19:31:22,1294532.0,1.0,315.0,4
194541_4,11119,5500.0,O_SENT,2011-12-19 19:31:22,1294532.0,1.0,315.0,4
194608_4,11169,20000.0,O_SELECTED,2011-12-20 08:31:28,801434.0,0.0,310.0,4
194608_4,11169,20000.0,O_CREATED,2011-12-20 08:31:30,801432.0,2.0,310.0,4
194608_4,11169,20000.0,O_SENT,2011-12-20 08:31:30,801432.0,2.0,310.0,4
192927_4,11049,6000.0,O_SENT_BACK,2011-12-20 08:37:59,104314.0,661033.0,310.0,4
194568_4,10939,15000.0,O_SELECTED,2011-12-20 08:41:40,1560682.0,0.0,311.0,4
194568_4,10939,15000.0,O_CREATED,2011-12-20 08:41:42,1560680.0,2.0,311.0,4
194568_4,10939,15000.0,O_SENT,2011-12-20 08:41:42,1560680.0,2.0,311.0,4
192659_4,10899,10000.0,O_SENT_BACK,2011-12-20 08:44:22,105065.0,661520.0,311.0,4
192668_4,11259,8000.0,O_SENT_BACK,2011-12-20 08:45:30,687336.0,666125.0,311.0,4
192903_4,11049,5000.0,O_SENT_BACK,2011-12-20 08:47:16,17049.0,680920.0,312.0,4
192969_4,11049,15000.0,O_SENT_BACK,2011-12-20 08:49:07,171155.0,660297.0,312.0,4
191788_4,11049,8000.0,O_SENT_BACK,2011-12-20 08:49:48,106432.0,1120423.0,312.0,4
192921_4,11259,11000.0,O_SENT_BACK,2011-12-20 08:49:48,95559.0,657685.0,312.0,4
192401_4,11049,5000.0,O_SENT_BACK,2011-12-20 08:51:42,190209.0,930638.0,312.0,4
189919_4,11259,6000.0,O_SENT_BACK,2011-12-20 08:55:13,170869.0,1781637.0,312.0,4
194571_4,10939,25000.0,O_SELECTED,2011-12-20 08:56:56,2675907.0,0.0,313.0,4
194571_4,10939,25000.0,O_CREATED,2011-12-20 08:56:57,2675906.0,1.0,313.0,4
194571_4,10939,25000.0,O_SENT,2011-12-20 08:56:57,2675906.0,1.0,313.0,4
190875_4,11259,35035.0,O_SENT_BACK,2011-12-20 09:03:50,194573.0,1461381.0,313.0,4
190305_4,11259,17000.0,O_SENT_BACK,2011-12-20 09:07:54,686468.0,1000882.0,313.0,4
192942_4,10899,15000.0,O_SENT_BACK,2011-12-20 09:17:24,82830.0,608003.0,312.0,4
191239_4,10899,5000.0,O_SENT_BACK,2011-12-20 09:30:45,173040.0,1211960.0,312.0,4
193482_4,10899,18500.0,O_SENT_BACK,2011-12-20 09:31:45,104218.0,502811.0,312.0,4
194565_4,11189,21500.0,O_SELECTED,2011-12-20 09:36:51,604207.0,0.0,311.0,4
194565_4,11189,21500.0,O_CREATED,2011-12-20 09:36:52,604206.0,1.0,311.0,4
194565_4,11189,21500.0,O_SENT,2011-12-20 09:36:52,604206.0,1.0,311.0,4
193011_4,10899,13000.0,O_SENT_BACK,2011-12-20 09:37:35,173253.0,664203.0,311.0,4
194626_4,11189,4000.0,O_SELECTED,2011-12-20 10:12:45,2671361.0,0.0,311.0,4
194626_4,11189,4000.0,O_CREATED,2011-12-20 10:12:46,2671360.0,1.0,311.0,4
194626_4,11189,4000.0,O_SENT,2011-12-20 10:12:46,2671360.0,1.0,311.0,4
194583_4,11189,15500.0,O_SELECTED,2011-12-20 10:27:28,622288.0,0.0,312.0,4
194583_4,11189,15500.0,O_CREATED,2011-12-20 10:27:30,622286.0,2.0,312.0,4
194583_4,11189,15500.0,O_SENT,2011-12-20 10:27:30,622286.0,2.0,312.0,4
194644_4,10629,30000.0,O_SELECTED,2011-12-20 10:47:17,593.0,0.0,313.0,4
194644_4,10629,30000.0,O_CREATED,2011-12-20 10:47:19,591.0,2.0,313.0,4
194644_4,10629,30000.0,O_SENT,2011-12-20 10:47:19,591.0,2.0,313.0,4
194644_4,10629,30000.0,O_SENT_BACK,2011-12-20 10:48:05,545.0,48.0,313.0,4
194454_4,10910,20000.0,O_SELECTED,2011-12-20 10:49:04,1131549.0,0.0,314.0,4
194454_4,10910,20000.0,O_CREATED,2011-12-20 10:49:05,1131548.0,1.0,314.0,4
194454_4,10910,20000.0,O_SENT,2011-12-20 10:49:05,1131548.0,1.0,314.0,4
194641_4,11169,5000.0,O_SELECTED,2011-12-20 10:50:07,786450.0,0.0,315.0,4
194641_4,11169,5000.0,O_CREATED,2011-12-20 10:50:08,786449.0,1.0,315.0,4
194641_4,11169,5000.0,O_SENT,2011-12-20 10:50:08,786449.0,1.0,315.0,4
194665_4,11189,5000.0,O_SELECTED,2011-12-20 12:03:07,948617.0,0.0,312.0,4
194665_4,11189,5000.0,O_CREATED,2011-12-20 12:03:08,948616.0,1.0,312.0,4
194665_4,11189,5000.0,O_SENT,2011-12-20 12:03:08,948616.0,1.0,312.0,4
194674_4,10910,6000.0,O_SELECTED,2011-12-20 12:32:37,2662975.0,0.0,313.0,4
194674_4,10910,6000.0,O_CREATED,2011-12-20 12:32:38,2662974.0,1.0,313.0,4
194674_4,10910,6000.0,O_SENT,2011-12-20 12:32:38,2662974.0,1.0,313.0,4
194442_4,11169,25000.0,O_SELECTED,2011-12-20 12:39:07,2662588.0,0.0,314.0,4
194442_4,11169,25000.0,O_CREATED,2011-12-20 12:39:10,2662585.0,3.0,314.0,4
194442_4,11169,25000.0,O_SENT,2011-12-20 12:39:10,2662585.0,3.0,314.0,4
194677_4,10939,10000.0,O_SELECTED,2011-12-20 13:16:20,2095955.0,0.0,315.0,4
194677_4,10939,10000.0,O_CREATED,2011-12-20 13:16:22,2095953.0,2.0,315.0,4
194677_4,10939,10000.0,O_SENT,2011-12-20 13:16:22,2095953.0,2.0,315.0,4
192945_4,10913,10000.0,O_CANCELLED,2011-12-20 17:21:10,0.0,704100.0,305.0,4
192689_4,10913,6000.0,O_CANCELLED,2011-12-20 17:44:56,0.0,685676.0,304.0,4
188681_4,10982,5000.0,O_CANCELLED,2011-12-20 17:47:53,0.0,2270029.0,303.0,4
194743_4,10929,1000.0,O_SELECTED,2011-12-20 18:21:49,2642033.0,0.0,304.0,4
194743_4,10929,1000.0,O_CREATED,2011-12-20 18:21:50,2642032.0,1.0,304.0,4
194743_4,10929,1000.0,O_SENT,2011-12-20 18:21:50,2642032.0,1.0,304.0,4
194749_4,10929,10000.0,O_SELECTED,2011-12-20 18:51:02,756057.0,0.0,306.0,4
194749_4,10929,10000.0,O_CREATED,2011-12-20 18:51:04,756055.0,2.0,306.0,4
194749_4,10929,10000.0,O_SENT,2011-12-20 18:51:04,756055.0,2.0,306.0,4
192734_4,10899,40000.0,O_SENT_BACK,2011-12-21 08:46:09,97987.0,762491.0,302.0,4
194874_4,11000,25000.0,O_SELECTED,2011-12-21 08:46:24,1226480.0,0.0,303.0,4
194874_4,11000,25000.0,O_CREATED,2011-12-21 08:46:25,1226479.0,1.0,303.0,4
194874_4,11000,25000.0,O_SENT,2011-12-21 08:46:25,1226479.0,1.0,303.0,4
192614_4,10899,10000.0,O_SENT_BACK,2011-12-21 08:57:58,537746.0,661522.0,303.0,4
193222_4,10899,7500.0,O_SENT_BACK,2011-12-21 08:59:28,3516.0,678097.0,303.0,4
193873_4,10899,23000.0,O_SENT_BACK,2011-12-21 09:04:07,1700.0,478885.0,303.0,4
193297_4,10899,15000.0,O_SENT_BACK,2011-12-21 09:07:33,94525.0,656227.0,303.0,4
192554_4,10899,25000.0,O_SENT_BACK,2011-12-21 09:13:11,176628.0,941486.0,301.0,4
193035_4,10899,5000.0,O_SENT_BACK,2011-12-21 09:35:41,167602.0,742590.0,299.0,4
193497_4,10899,5000.0,O_SENT_BACK,2011-12-21 09:37:07,171492.0,591672.0,299.0,4
192322_4,10909,6000.0,O_CANCELLED,2011-12-21 09:47:33,0.0,948307.0,298.0,4
193128_4,10909,15000.0,O_CANCELLED,2011-12-21 09:49:37,0.0,661459.0,297.0,4
194886_4,11189,33000.0,O_SELECTED,2011-12-21 09:51:51,712408.0,0.0,298.0,4
194886_4,11189,33000.0,O_CREATED,2011-12-21 09:51:52,712407.0,1.0,298.0,4
194886_4,11189,33000.0,O_SENT,2011-12-21 09:51:52,712407.0,1.0,298.0,4
193599_4,10899,13000.0,O_SENT_BACK,2011-12-21 09:53:46,12797.0,519083.0,298.0,4
193333_4,10899,7000.0,O_SENT_BACK,2011-12-21 09:59:10,167244.0,657247.0,297.0,4
193174_4,10899,8500.0,O_SENT_BACK,2011-12-21 10:03:44,6984.0,664480.0,298.0,4
192551_4,10899,25000.0,O_SENT_BACK,2011-12-21 10:06:53,5827.0,945888.0,298.0,4
194895_4,11189,7000.0,O_SELECTED,2011-12-21 11:15:35,689195.0,0.0,295.0,4
194895_4,11189,7000.0,O_CREATED,2011-12-21 11:15:37,689193.0,2.0,295.0,4
194895_4,11189,7000.0,O_SENT,2011-12-21 11:15:37,689193.0,2.0,295.0,4
194919_4,10629,10000.0,O_SELECTED,2011-12-21 11:20:58,944.0,0.0,296.0,4
194919_4,10629,10000.0,O_CREATED,2011-12-21 11:21:00,942.0,2.0,296.0,4
194919_4,10629,10000.0,O_SENT,2011-12-21 11:21:00,942.0,2.0,296.0,4
194919_4,10629,10000.0,O_SENT_BACK,2011-12-21 11:21:54,888.0,56.0,296.0,4
194934_4,11169,5000.0,O_SELECTED,2011-12-21 16:01:51,1096672.0,0.0,289.0,4
194934_4,11169,5000.0,O_CREATED,2011-12-21 16:01:53,1096670.0,2.0,289.0,4
194934_4,11169,5000.0,O_SENT,2011-12-21 16:01:53,1096670.0,2.0,289.0,4
194797_4,11200,24500.0,O_SELECTED,2011-12-21 16:03:58,2338141.0,0.0,290.0,4
194797_4,11200,24500.0,O_CREATED,2011-12-21 16:03:59,2338140.0,1.0,290.0,4
194797_4,11200,24500.0,O_SENT,2011-12-21 16:03:59,2338140.0,1.0,290.0,4
194716_4,11019,2000.0,O_SELECTED,2011-12-21 16:52:58,604710.0,0.0,291.0,4
194716_4,11019,2000.0,O_CREATED,2011-12-21 16:52:59,604709.0,1.0,291.0,4
194716_4,11019,2000.0,O_SENT,2011-12-21 16:52:59,604709.0,1.0,291.0,4
194740_4,10939,10000.0,O_SELECTED,2011-12-21 17:26:17,3094556.0,0.0,294.0,4
194740_4,10939,10000.0,O_CREATED,2011-12-21 17:26:18,3094555.0,1.0,294.0,4
194740_4,10939,10000.0,O_SENT,2011-12-21 17:26:18,3094555.0,1.0,294.0,4
194979_4,11122,20000.0,O_SELECTED,2011-12-21 17:37:53,1882644.0,0.0,295.0,4
194979_4,11122,20000.0,O_CREATED,2011-12-21 17:37:54,1882643.0,1.0,295.0,4
194979_4,11122,20000.0,O_SENT,2011-12-21 17:37:54,1882643.0,1.0,295.0,4
194985_4,11122,7500.0,O_SELECTED,2011-12-21 19:02:37,2477788.0,0.0,297.0,4
194985_4,11122,7500.0,O_CREATED,2011-12-21 19:02:38,2477787.0,1.0,297.0,4
194985_4,11122,7500.0,O_SENT,2011-12-21 19:02:38,2477787.0,1.0,297.0,4
195003_4,11019,7000.0,O_SELECTED,2011-12-21 19:16:29,1089677.0,0.0,298.0,4
195003_4,11019,7000.0,O_CREATED,2011-12-21 19:16:30,1089676.0,1.0,298.0,4
195003_4,11019,7000.0,O_SENT,2011-12-21 19:16:30,1089676.0,1.0,298.0,4
193243_4,11049,25000.0,O_SENT_BACK,2011-12-22 07:57:21,86525.0,684422.0,296.0,4
187244_4,112,15000.0,O_CANCELLED,2011-12-22 08:15:46,0.0,2642552.0,295.0,4
187744_4,112,2500.0,O_CANCELLED,2011-12-22 08:15:50,0.0,2661686.0,294.0,4
193971_4,10899,20000.0,O_SENT_BACK,2011-12-22 08:23:53,19370.0,504511.0,292.0,4
192692_4,11049,15000.0,O_SENT_BACK,2011-12-22 08:28:32,19021.0,852816.0,292.0,4
192286_4,10899,49000.0,O_SENT_BACK,2011-12-22 08:30:05,11028.0,1123693.0,292.0,4
193455_4,11259,12500.0,O_SENT_BACK,2011-12-22 08:35:55,516220.0,680646.0,292.0,4
195085_4,11200,26000.0,O_SELECTED,2011-12-22 09:10:02,2675118.0,0.0,293.0,4
195085_4,11200,26000.0,O_CREATED,2011-12-22 09:10:04,2675116.0,2.0,293.0,4
195085_4,11200,26000.0,O_SENT,2011-12-22 09:10:04,2675116.0,2.0,293.0,4
190207_4,10932,10000.0,O_CANCELLED,2011-12-22 09:18:22,0.0,1875323.0,292.0,4
195091_4,11189,15000.0,O_SELECTED,2011-12-22 09:40:12,2175687.0,0.0,293.0,4
195091_4,11189,15000.0,O_CREATED,2011-12-22 09:40:14,2175685.0,2.0,293.0,4
195091_4,11189,15000.0,O_SENT,2011-12-22 09:40:14,2175685.0,2.0,293.0,4
188479_4,11189,5000.0,O_CANCELLED,2011-12-22 10:05:24,0.0,2487727.0,290.0,4
190983_4,11189,6500.0,O_CANCELLED,2011-12-22 10:29:38,0.0,1473598.0,289.0,4
195094_4,11200,20000.0,O_SELECTED,2011-12-22 10:31:54,438313.0,0.0,290.0,4
195094_4,11200,20000.0,O_CREATED,2011-12-22 10:31:56,438311.0,2.0,290.0,4
195094_4,11200,20000.0,O_SENT,2011-12-22 10:31:56,438311.0,2.0,290.0,4
189514_4,11200,20000.0,O_CANCELLED,2011-12-22 11:39:50,0.0,2067699.0,286.0,4
195115_4,11189,15000.0,O_SELECTED,2011-12-22 12:41:48,1560738.0,0.0,284.0,4
195115_4,11189,15000.0,O_CREATED,2011-12-22 12:41:50,1560736.0,2.0,284.0,4
195115_4,11189,15000.0,O_SENT,2011-12-22 12:41:50,1560736.0,2.0,284.0,4
194973_4,11169,11000.0,O_SELECTED,2011-12-22 12:47:06,698454.0,0.0,285.0,4
194973_4,11169,11000.0,O_CREATED,2011-12-22 12:47:07,698453.0,1.0,285.0,4
194973_4,11169,11000.0,O_SENT,2011-12-22 12:47:07,698453.0,1.0,285.0,4
194493_4,11259,10000.0,O_SENT_BACK,2011-12-22 12:54:17,9383.0,250436.0,284.0,4
193777_4,11189,15000.0,O_CANCELLED,2011-12-22 13:22:56,0.0,593888.0,283.0,4
195127_4,11169,50000.0,O_SELECTED,2011-12-22 13:24:53,2163357.0,0.0,284.0,4
195127_4,11169,50000.0,O_CREATED,2011-12-22 13:24:54,2163356.0,1.0,284.0,4
195127_4,11169,50000.0,O_SENT,2011-12-22 13:24:54,2163356.0,1.0,284.0,4
195124_4,10932,25000.0,O_SELECTED,2011-12-22 13:35:16,1890969.0,0.0,285.0,4
195124_4,10932,25000.0,O_CREATED,2011-12-22 13:35:17,1890968.0,1.0,285.0,4
195124_4,10932,25000.0,O_SENT,2011-12-22 13:35:17,1890968.0,1.0,285.0,4
195130_4,11169,5000.0,O_SELECTED,2011-12-22 13:37:27,596183.0,0.0,286.0,4
195130_4,11169,5000.0,O_CREATED,2011-12-22 13:37:28,596182.0,1.0,286.0,4
195130_4,11169,5000.0,O_SENT,2011-12-22 13:37:29,596181.0,2.0,286.0,4
195148_4,11019,15000.0,O_SELECTED,2011-12-22 14:08:53,2333764.0,0.0,283.0,4
195148_4,11019,15000.0,O_CREATED,2011-12-22 14:08:54,2333763.0,1.0,283.0,4
195148_4,11019,15000.0,O_SENT,2011-12-22 14:08:54,2333763.0,1.0,283.0,4
195136_4,11169,10000.0,O_SELECTED,2011-12-22 14:16:00,2656763.0,0.0,283.0,4
195136_4,11169,10000.0,O_CREATED,2011-12-22 14:16:01,2656762.0,1.0,283.0,4
195136_4,11169,10000.0,O_SENT,2011-12-22 14:16:01,2656762.0,1.0,283.0,4
195142_4,11169,13500.0,O_SELECTED,2011-12-22 14:31:56,1634739.0,0.0,283.0,4
195142_4,11169,13500.0,O_CREATED,2011-12-22 14:31:57,1634738.0,1.0,283.0,4
195142_4,11169,13500.0,O_SENT,2011-12-22 14:31:57,1634738.0,1.0,283.0,4
194976_4,11019,15000.0,O_SELECTED,2011-12-22 14:44:55,1037802.0,0.0,284.0,4
194976_4,11019,15000.0,O_CREATED,2011-12-22 14:44:57,1037800.0,2.0,284.0,4
194976_4,11019,15000.0,O_SENT,2011-12-22 14:44:57,1037800.0,2.0,284.0,4
195154_4,11019,12500.0,O_SELECTED,2011-12-22 15:10:03,2653523.0,0.0,283.0,4
195154_4,11019,12500.0,O_CREATED,2011-12-22 15:10:04,2653522.0,1.0,283.0,4
