0,1,2,3,4,5,6,7,8,9,10,11,12
1000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
36000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
1850.0,1.0,1.0,647.0,647.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
22800.0,1.0,1.0,647.0,647.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,650.0,650.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
25500.0,1.0,1.0,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,639.0,639.0,639.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,636.0,636.0,636.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,637.0,637.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,637.0,637.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,638.0,638.0,638.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,637.0,637.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,634.0,634.0,634.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,636.0,636.0,636.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,637.0,637.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,632.0,632.0,632.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,627.0,627.0,627.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
6600.0,1.0,1.0,627.0,627.0,627.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,624.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,624.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,625.0,625.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,626.0,626.0,626.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,627.0,627.0,627.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,628.0,628.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,629.0,629.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,629.0,629.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,625.0,625.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,624.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,625.0,625.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,627.0,627.0,627.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,1.0,1.0,630.0,630.0,630.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,621.0,621.0,621.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,624.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,624.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,624.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,625.0,625.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,1.0,1.0,626.0,626.0,626.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0
12497.0,1.0,1.0,626.0,626.0,626.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0
27000.0,1.0,1.0,627.0,627.0,627.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,628.0,628.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,629.0,629.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,629.0,629.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,630.0,630.0,630.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,630.0,630.0,630.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,631.0,631.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,631.0,631.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0
6400.0,1.0,1.0,631.0,631.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,631.0,631.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,631.0,631.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,632.0,632.0,632.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,632.0,632.0,632.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,634.0,634.0,634.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,634.0,634.0,634.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,635.0,635.0,635.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0
17500.0,1.0,1.0,636.0,636.0,636.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,637.0,637.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,638.0,638.0,638.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0
43000.0,1.0,1.0,638.0,638.0,638.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,639.0,639.0,639.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,641.0,641.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,647.0,647.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,639.0,639.0,639.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0
28000.0,1.0,1.0,641.0,641.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,641.0,641.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,642.0,642.0,642.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,643.0,643.0,643.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,647.0,647.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,649.0,649.0,649.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
6700.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
8362.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
7250.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,662.0,662.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,662.0,662.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,667.0,667.0,667.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,668.0,668.0,668.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,670.0,670.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,671.0,671.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,672.0,672.0,672.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,673.0,673.0,673.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,665.0,665.0,665.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
24000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,649.0,649.0,649.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,650.0,650.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,651.0,651.0,651.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,651.0,651.0,651.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
38500.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
52000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
42000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
22700.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
6470.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,662.0,662.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,665.0,665.0,665.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,667.0,667.0,667.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,668.0,668.0,668.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,670.0,670.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
9750.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
2250.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
5555.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
1900.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,662.0,662.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,667.0,667.0,667.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,667.0,667.0,667.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
23000.0,1.0,1.0,667.0,667.0,667.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
13500.0,1.0,1.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,662.0,662.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
2800.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
